case_id,case_name,chain,input_row_sha256,envelope_path,envelope_sha256,counter_authority,historical_snapshot_status,historical_snapshot_source_receipt_sha256,historical_snapshot_identity_receipt_sha256,historical_snapshot_source_provider_family,historical_snapshot_identity_provider_family,historical_snapshot_schema_valid,historical_snapshot_hash_bound,case_artifact_path,case_artifact_sha256
ca2-c15651f1b54afa97c39e,SmartMesh,ethereum,82e1592a9b710cd8abc25b1574ba1bf965370a151f61e329c2fedcbe0193338f,cases/ca2-c15651f1b54afa97c39e.json,50762f56358c49802c6813c7c54cbc47868bf2c27cdba1da43ed03604c0cb87c,true,HISTORICAL_SNAPSHOT_VERIFIED,7322b9196f57aca369ab7b6719b0b14be47d08cb7e11694d68264baad14e6180,7322b9196f57aca369ab7b6719b0b14be47d08cb7e11694d68264baad14e6180,alchemy,infura,true,true,cases/ca2-c15651f1b54afa97c39e.json,8b895d5858e14c2e18c92e8909bfdc5c320e91c1c469b30ba4406bfc8dc08fec
ca2-38de662649bc5f386b3b,StakeOnMe,ethereum,4b9c5f4a510fe49aef334c76a4b55fafeea3ab33b0f65f0b5280281abfccb4c2,cases/ca2-38de662649bc5f386b3b.json,255ccbc281edece1a719bd0e05423f4d1006ad9148d9646785356c63ef5befac,true,HISTORICAL_SNAPSHOT_VERIFIED,91c568709724efbd7325e614e8f803c8990c969931abf739e83d106de5a961c5,91c568709724efbd7325e614e8f803c8990c969931abf739e83d106de5a961c5,alchemy,infura,true,true,cases/ca2-38de662649bc5f386b3b.json,4dfd1dbaf1379ba97117fa2abccabd08f3b9df9e39be0d030ac036cfe5a05101
ca2-c066d2de3bfd20c10ce0,StepHeroNFTs,bsc,c82ccb3fe46ddebe8da1d7d0950b0a00d367f407d4bbb797fb2501c5a7d557fc,cases/ca2-c066d2de3bfd20c10ce0.json,7f426900253db539e3f05bd4bb22d500e09aeba6986bec7ec51d6256808d4cbb,true,HISTORICAL_SNAPSHOT_VERIFIED,a74da1f054553792b94b896ca92e4a6e0ded2aa44869efa99c2cd241b189e9b7,6db4edf4c7340540ac519dbb9b2c7c3e4c6094a7a6d8f65f00ea5e07e42ecdcd,alchemy,infura,true,true,cases/ca2-c066d2de3bfd20c10ce0.json,8a17207f187993a04c3fd37292e15b2ea7301eea42a612eebf1a2c6884f8ed3f
ca2-6f776e614c2662f41a7a,StrategyLlamaLendConvex,ethereum,cb9f2c251ad1bafe7f971d35af774fc1549c79fd435f45d0f2f8706cb2b26b2c,cases/ca2-6f776e614c2662f41a7a.json,fdcdb42b06e1492d33fe189d81a56aebd4fb75b2618a99556b661048e40295b2,true,HISTORICAL_SNAPSHOT_VERIFIED,eefaff067dd76545ea445d79431faa4af1b498c98806e14319bf7a73a210abc7,eefaff067dd76545ea445d79431faa4af1b498c98806e14319bf7a73a210abc7,alchemy,infura,true,true,cases/ca2-6f776e614c2662f41a7a.json,1ddc04a25cf20f92c72c2e3344f53a79267ef4d8680fde27c1518b85777163e8
ca2-7d57548f67767829ee9a,TSAggregatorGeneric,bsc,294cc974065b5028e84a8f6d3465c4e4a9d67c94db919e89579529d73e732bdd,cases/ca2-7d57548f67767829ee9a.json,303f273858d3beb6d8b70da4585f07e07fdc6dc3d870273e6e4b0ac49df0fad7,true,HISTORICAL_SNAPSHOT_VERIFIED,1ce4bc69b3f04a01e8afa7c9a01b489723f915771ae154b10b7d6ac9da2f912b,cf028f1a267fabad2d59ee3fc190654a2a7b63b29902bd98c6d8e4f178e62048,alchemy,infura,true,true,cases/ca2-7d57548f67767829ee9a.json,3d0858a287cd22a22abc795c9cc8a184dc88a95579c36f02008d6d2800036412
ca2-37b12c1f2e2b7af31377,TokenFactory,bsc,17f1989f6894448c0eb6ea5d498489fde8749d3658843898352f78d908b82790,cases/ca2-37b12c1f2e2b7af31377.json,bce3937f8d5ac098d1cd90086f367e190cf1bbefe51430db4881f856cdf58437,true,HISTORICAL_SNAPSHOT_VERIFIED,ff64d466cb8a0ef2be00b64d7905ad3c16af188c47a4eef8d360e66fb1dc5863,ff64d466cb8a0ef2be00b64d7905ad3c16af188c47a4eef8d360e66fb1dc5863,alchemy,infura,true,true,cases/ca2-37b12c1f2e2b7af31377.json,2bccb42f54f2b31cf8939831c44baa2225e08084e031987f1cb9a73d2350f59b
ca2-4565d5902877fc12ffa7,Transit Swap,bsc,8291f6b06716a272cd4bcf0fbc6ac605e2f1b44b4fb956fac2c19b2425f4ac2b,cases/ca2-4565d5902877fc12ffa7.json,63b9708d5ad0ef25cd47352a78beafd42aaff1d1acdd3894af435cb442ad6442,true,HISTORICAL_SNAPSHOT_VERIFIED,581c540f15e9e92b962646ecc69de401a3d879700e1f93c378aa531658076d2b,4bcb65b304b86e3f2e587343c977b06de01e7ced5ca85968f436ea402b9e9884,alchemy,infura,true,true,cases/ca2-4565d5902877fc12ffa7.json,f0b4e567dd15e83de395fe846184bf219fd2fd3c608004bc164c503ef3d7e7d9
ca2-c8dbe37642fb49490307,Unverified6883,ethereum,3d8a6311fc8dd20128bf94bf3e691bf83bf5aacdb98478079d1bb0b6ed75b6d7,cases/ca2-c8dbe37642fb49490307.json,ec876c0009b671c6a45dfaf81e28ae85b36ffb9ca5cc432ef4b1337e3aed20cd,true,HISTORICAL_SNAPSHOT_VERIFIED,a59416282dfb8baad719a7adefa1b662b3b176a8282bfe97be44e763660de386,a59416282dfb8baad719a7adefa1b662b3b176a8282bfe97be44e763660de386,alchemy,infura,true,true,cases/ca2-c8dbe37642fb49490307.json,c4d6421b289f2f7d74adc527de560d4134e70f4df962896fba22478fdbdb2620
ca2-68bcc7d0d70c9f4db91a,Unverified_0000,bsc,4a0dcf41f6e3d16c42e940f8844a300c3784c1e820ff3a1afc86d5481f79333c,cases/ca2-68bcc7d0d70c9f4db91a.json,b7e71dc9f4c674ec41515ac4e50f4819f2349e4b2b160aa5e4274f4bf2c87257,true,HISTORICAL_SNAPSHOT_VERIFIED,c7fb343ac6d566de88aa176ed5161910a51144f8d730896f27206419ba68ef84,a184eb7682168c0754d0880ddf80715ab187642634fcdfbfcb65fb58d57b6df0,alchemy,infura,true,true,cases/ca2-68bcc7d0d70c9f4db91a.json,02f7b3a97905cf01e6d8382d558a7363f51b21d9795d0f30928e5903b85bed51
ca2-b54a80c704cbcc128875,VDS,bsc,602a935b612218cb6430f35b9414ec6157a1063927e0302c82fcb51078671a26,cases/ca2-b54a80c704cbcc128875.json,9623378420d8844605400f2b72e1bc2c77b531e95d07eb8b5d5ab5fc6bf1d1d2,true,HISTORICAL_SNAPSHOT_VERIFIED,99c5ed0549d0ecc94836a7653a4f61c4193e8bae05942abd476140e300f30462,99c5ed0549d0ecc94836a7653a4f61c4193e8bae05942abd476140e300f30462,alchemy,infura,true,true,cases/ca2-b54a80c704cbcc128875.json,de4bd43c60d6037f6fab05dd040719471aae9a1763e072bf1bbdf9dc1c3e9a74
ca2-c362836e579418bb08b8,WHALE,bsc,0f9da1d23feff28ef1eb2d740e11fd5c29c54352601640c6ea6373cbc1c0699b,cases/ca2-c362836e579418bb08b8.json,43cdcd21ca1a21e64df8551b97faf79f224d66691c2a87f64be61224b6b4c3da,true,HISTORICAL_SNAPSHOT_VERIFIED,e6c0cfb975c38962e3e40e0c14ef77923a062b5009f5bd36998d2217498aa63f,e6c0cfb975c38962e3e40e0c14ef77923a062b5009f5bd36998d2217498aa63f,alchemy,infura,true,true,cases/ca2-c362836e579418bb08b8.json,07270b3ac6c0c450233f9ed71941aafdc7ff58e20163b401b620c41ae9e4358c
ca2-15ae4c22b54f390dc4fe,WXC,bsc,e67bd6ff3301d6951dda3fb82a4aeac442e2da0115860493279c2c4b8d585e55,cases/ca2-15ae4c22b54f390dc4fe.json,cd12f8b0cd84e56e95ac3b8b335e9757d181a48aea3006166c0bd92de998b8f9,true,HISTORICAL_SNAPSHOT_VERIFIED,cd7494cb4de2264a05ba792c4d160c48f5d8c90b3298177558f36ff1eacfd5b6,09c9d6ce4511f1b1fcc83b9c6def2a0b018f3a51e3aacae1b4f8545bf7b5e04f,alchemy,infura,true,true,cases/ca2-15ae4c22b54f390dc4fe.json,8e09481983f57f0c886c79a5da66203f904d0d9a44695f4e4facb5b0d0dd4726
ca2-64ef33688d6e79b3439e,WXETA,bsc,87428ce544e21b2b4140c46540c366923773d5a780f4875956eecf94cf3ba02a,cases/ca2-64ef33688d6e79b3439e.json,66f06cc14392c893b9f990509a2f149705004d9bcb3159dd129abce40c8fc105,true,HISTORICAL_SNAPSHOT_VERIFIED,7312719b16ddb02e9a0e602e942ec09dda24742096438ccc3200d753dd8f1f07,bdbd51f5e474a98bdeb0d67b5f0476fca5570bf294a627d9a4437977d6a4749a,alchemy,infura,true,true,cases/ca2-64ef33688d6e79b3439e.json,d2bbd66ba7560dd16e7f7e1e80cab8c82a0963b2170f38ffea1afca56134e7db
ca2-efe411bc9d7f06b1ba73,XLootStaking,ethereum,d7ccf8dfb72192d424938cc2e042a98adf39ad9652692135be849637fb3eaf45,cases/ca2-efe411bc9d7f06b1ba73.json,3ba099be8ee4861c1020a23c6fd60f8360a4de98efba699334f9d9f4604c9909,true,HISTORICAL_SNAPSHOT_VERIFIED,7596060d3c25ed3f112b14ada4fc8c8a0b669b3d5dc19d9166f5113330055146,7596060d3c25ed3f112b14ada4fc8c8a0b669b3d5dc19d9166f5113330055146,alchemy,infura,true,true,cases/ca2-efe411bc9d7f06b1ba73.json,9e902427be1e89a0a892cf47fd5ae9a851a7f866f6b5b9fbf86d8803d05a224c
ca2-5033d73f3cec5063c5f5,ZeroExSettler,ethereum,d7f0dbb758faa5ed800afe6a0336a13b097f71dde966b53f03a33e0b430a0dcd,cases/ca2-5033d73f3cec5063c5f5.json,2d8dbca8aaad5b772d15b86b7b107eb76e93ad3e346546f891010503e3c4bd47,true,HISTORICAL_SNAPSHOT_VERIFIED,ec4ac140a23a4106ea5d23c12841da58ff41392188746ef7d2218d5aabdada80,ec4ac140a23a4106ea5d23c12841da58ff41392188746ef7d2218d5aabdada80,alchemy,infura,true,true,cases/ca2-5033d73f3cec5063c5f5.json,44f0b51198a2d6a5c6fc74b7ccb76c35b5fb4f42fe1e07711af8eb97ed032060
ca2-3c88785c0f3b4867d7f4,aave_boost,ethereum,e7530880b12fdf65a77e4aa0da1b7c3bdf4aa4837361ae404d5f32d3aba33228,cases/ca2-3c88785c0f3b4867d7f4.json,4cfd615b265aa4d3c6d2f6f76c2fc0ec6dd661f5ff7ee83c69ef166bbf729170,true,HISTORICAL_SNAPSHOT_VERIFIED,0cfd182017fbf41b30b2399569b7f8d133b2da381106e83d23bf2dbf7296b7c7,0cfd182017fbf41b30b2399569b7f8d133b2da381106e83d23bf2dbf7296b7c7,alchemy,infura,true,true,cases/ca2-3c88785c0f3b4867d7f4.json,329a051961117125769da152db443ca08a06f3d710d45a9985e0c80a95b23863
ca2-bd6decf7c8f8dfbaca40,adc,ethereum,e5b2ccda7c816f3579e6a18f84f2df95b7a553f70991cf71c0200bf9b6c0733e,cases/ca2-bd6decf7c8f8dfbaca40.json,149d7eba63239f667102e0e28a660424ae2bbb44d515123d67af871a819f9ab5,true,HISTORICAL_SNAPSHOT_VERIFIED,2be08b076d068fd16462f4c9295bca2802b7c50ca4ddea970b7231fb10b944ab,2be08b076d068fd16462f4c9295bca2802b7c50ca4ddea970b7231fb10b944ab,alchemy,infura,true,true,cases/ca2-bd6decf7c8f8dfbaca40.json,420e9973e4fc80b2c221c12fb8204d0c8d392dda32499facd065a982db5d040a
ca2-3f7bb52435313429cfa7,affinedefi,ethereum,366f0e849343bb7fce1155223d748b0380b37eeddb4548fae831510be6666f90,cases/ca2-3f7bb52435313429cfa7.json,4bb5634f95be9e5b2756e3cd540b1f78c72a3a9928dcd8cce83c412d2da0445f,true,HISTORICAL_SNAPSHOT_VERIFIED,e2232606f5ea23dd81ff4b9b73cbb8dc387cb924b6ed63848bc4d43337ac858d,e2232606f5ea23dd81ff4b9b73cbb8dc387cb924b6ed63848bc4d43337ac858d,alchemy,infura,true,true,cases/ca2-3f7bb52435313429cfa7.json,bb8ffba8a4193389ee65d45abc028ea6cd58047c621212d82718de83cbdc8159
ca2-c5f49d371d24304e62b2,ais,bsc,a9d4183079ce5485c5e110e835d02f13fa66befc35ab723a1ae82ce8040b5788,cases/ca2-c5f49d371d24304e62b2.json,2ae51969e0dd822ec077be697fb0dc9e5f9a843872d0589add69b80f9ffe9406,true,HISTORICAL_SNAPSHOT_VERIFIED,4680f7844193f9754c9d07121f5768d4eba8175031f33bc053948d3100bda236,4680f7844193f9754c9d07121f5768d4eba8175031f33bc053948d3100bda236,alchemy,infura,true,true,cases/ca2-c5f49d371d24304e62b2.json,2f9814718b56ce20911092b9bba92422f5ba78586a38c7d0900bc1ffd723e115
ca2-9ccf44443a293b02fdd3,aizpttoken,bsc,44d236a1a3218261a43c5d78cfd68376bfd986459c80d9085b5f8c223b8c6947,cases/ca2-9ccf44443a293b02fdd3.json,aaaba9745a738e082067e99c322a2b77d73257208b6de1b0d3dfb3e0bac9ff96,true,HISTORICAL_SNAPSHOT_VERIFIED,83c588a63f39991be58cb7f80ae3d0c784ad6ec32a8b834cb35374545ac95303,83c588a63f39991be58cb7f80ae3d0c784ad6ec32a8b834cb35374545ac95303,alchemy,infura,true,true,cases/ca2-9ccf44443a293b02fdd3.json,e98fd4a38e716b9579a8872b4c39a620996a1b4669354b40c6f7b00509f63a0c
ca2-ad9d57e62841ea9096b7,alkemi_earn,ethereum,4678908e60bcae98fe411ccef1477134e2354ceb7cab7869ead3bed1df2f0dea,cases/ca2-ad9d57e62841ea9096b7.json,b95c5b9acda8bd1a1cb81b334ae90c13e35caa3f67fe61865509d1fd326ee3d3,true,HISTORICAL_SNAPSHOT_VERIFIED,f9c56cafe43c56b5ba3c5ed4b7f447a5bf2be0ccfea160b20ca606ccbbe41486,f9c56cafe43c56b5ba3c5ed4b7f447a5bf2be0ccfea160b20ca606ccbbe41486,alchemy,infura,true,true,cases/ca2-ad9d57e62841ea9096b7.json,b7681820f31d312a3782b131ca60e3c1395096344bc52f88baf63cbf9bedea9e
ca2-feebcd26919bea5b0014,alkimiya_io,ethereum,6bf23fe0faeede18403a6e0d336832b050b0619b82ac7a75a0096fc620d31350,cases/ca2-feebcd26919bea5b0014.json,53d355c0b0230ab937f57531eec9e276a28dda914d97573936690b904899fdc2,true,HISTORICAL_SNAPSHOT_VERIFIED,17bb30888334019949f5ccf9f764f82baacfb3959b37c87235b0a819f7431d85,17bb30888334019949f5ccf9f764f82baacfb3959b37c87235b0a819f7431d85,alchemy,infura,true,true,cases/ca2-feebcd26919bea5b0014.json,9d83fe54833edf96febf51eb2ba9a87e8414caf569a85c9501bfa02f3e1b1a75
ca2-c3da8c67aae06b7ecce1,allbridge,bsc,543f10cec934e53812936a43dd4f50a09945abb9a61475e06d034718c598e2da,cases/ca2-c3da8c67aae06b7ecce1.json,3fd2533ef23027ecc190d5610d5529108a91e4ef9e5f0b4653dd55b036658c12,true,HISTORICAL_SNAPSHOT_VERIFIED,c123caca279781aa4a6077335f713dd3e3a44e252aedab7017d7d4115c38c366,c123caca279781aa4a6077335f713dd3e3a44e252aedab7017d7d4115c38c366,alchemy,infura,true,true,cases/ca2-c3da8c67aae06b7ecce1.json,79e9952408e9a4354060f7aab7b08ed7fa99f4a5cf9911ca371c17864910b8c5
ca2-3ef6014a26a0b205a68e,allbridge_2,bsc,0e5d660fb7eda2eb9bb71f1d6743866b20b5f3ca9730084eeb688174ef7b9dcc,cases/ca2-3ef6014a26a0b205a68e.json,094549985ec8f852671df4c72b060cec082d2b6858b87199edbface1ae2626a8,true,HISTORICAL_SNAPSHOT_VERIFIED,9ee0355fe2f62a51a38ee62bd19e73bff84bf3fd378fac45bfca8d70df3217f8,9ee0355fe2f62a51a38ee62bd19e73bff84bf3fd378fac45bfca8d70df3217f8,alchemy,infura,true,true,cases/ca2-3ef6014a26a0b205a68e.json,d8d1af4fc43e5ffb11cd4136539fd5a726b9af9b195a3b7b3ff1f1b899ccf53b
ca2-b5a8e682aba465a7a0f6,alp,bsc,1b1f9259bfcccf13f1820867a9975ccaa196949a48e9e36b57f7c6af0c6dbb34,cases/ca2-b5a8e682aba465a7a0f6.json,682036e2861ca20c739b04f59f3d9fffc0b91a184a6d3c29eeabd5c3f63a0c9d,true,HISTORICAL_SNAPSHOT_VERIFIED,cd7494cb4de2264a05ba792c4d160c48f5d8c90b3298177558f36ff1eacfd5b6,cd7494cb4de2264a05ba792c4d160c48f5d8c90b3298177558f36ff1eacfd5b6,alchemy,infura,true,true,cases/ca2-b5a8e682aba465a7a0f6.json,0bda1e610a9bcb8fa9ed8ca0ea6ab5df8af9e7dd3a2bcc5d6a21d6ce84b19dee
ca2-627fce499908ff82ad6d,anch,bsc,5b0ce97be5dacb6832ac4cf3b313f3619943934eceb2279e9e06a795e72c2c27,cases/ca2-627fce499908ff82ad6d.json,4d687846407a940cbee16a28c8fba4aace2c3674d1077592c84546f984c489c9,true,HISTORICAL_SNAPSHOT_VERIFIED,5f7c8bc53d33700bd0208bb2eb4a6b80ead21e5c15af297e171af52568892c3c,5f7c8bc53d33700bd0208bb2eb4a6b80ead21e5c15af297e171af52568892c3c,alchemy,infura,true,true,cases/ca2-627fce499908ff82ad6d.json,7adfdd19c11367678a142c1c31889738e5083d78eda3f200333a41fc4b290d4c
ca2-a13694fcc2f9f05dda72,annex,bsc,6ebd73aa46ae1f343f772b9828064ff6801787463a0a3712f113c9eb5c424301,cases/ca2-a13694fcc2f9f05dda72.json,d8904b9c8ccf61909af1e48509e675f6cc5ca7f4d8cab2183dfb54dc6ef73059,true,HISTORICAL_SNAPSHOT_VERIFIED,1668bb7b297d79a73caf31e4d08acdba31d792ec12b4df24d02ae5652655b7aa,1668bb7b297d79a73caf31e4d08acdba31d792ec12b4df24d02ae5652655b7aa,alchemy,infura,true,true,cases/ca2-a13694fcc2f9f05dda72.json,e62f12c0bb56bad6b775a3586705485232b2e18798cc3f2e8a85a87a97cdf970
ca2-a3eb07131d27e069a3d8,anyswap,ethereum,02ccd249ed78cf69403d2721177bcfb5b3d5337f029e5202a6ec9926124e60cf,cases/ca2-a3eb07131d27e069a3d8.json,b77e55fed1a5dac2b18c7234a91debde93009008694720ca20ee7b99ee007631,true,HISTORICAL_SNAPSHOT_VERIFIED,699717dd6f5de27c5fec1a7a0212562f45ba0e6715fc06fe7bf184c6929aef73,699717dd6f5de27c5fec1a7a0212562f45ba0e6715fc06fe7bf184c6929aef73,alchemy,infura,true,true,cases/ca2-a3eb07131d27e069a3d8.json,bf890c46779c58024baa36c75034026e79756eed02a5ce68d28ff37d421a7a05
ca2-7e2e4e06ad319c9c87c0,apedao,bsc,11cac426f46d033ab2837c4322397508f3995fba8e1e7d8f77479094d466caea,cases/ca2-7e2e4e06ad319c9c87c0.json,aa0c4ca31c136865275b2066b1bd5f9b2428c04f1257e93c06df18fc73e9afb5,true,HISTORICAL_SNAPSHOT_VERIFIED,896c33f3d92def6b8b009f618fd3a5f770d43c7deebdc5003a6b73d7b827ac1b,896c33f3d92def6b8b009f618fd3a5f770d43c7deebdc5003a6b73d7b827ac1b,alchemy,infura,true,true,cases/ca2-7e2e4e06ad319c9c87c0.json,f045cc9df4dab04ff62284bd5e09f0e15a51e786d487bbc787db8ad75a85bb99
ca2-eaff56dcacef885f96a2,ark,bsc,31e9a1bb0acf008eb66158ed0884a4fc610245b3174253716c282445ce21d6b6,cases/ca2-eaff56dcacef885f96a2.json,9c2fe46daa993ca9bb75341638cfb06ed6e102507cdf5e7de30988b827f690ec,true,HISTORICAL_SNAPSHOT_VERIFIED,f12e91156d804a04e5a4b8d42a405b4c4cb4f2b908467ef9a8b6af340bca4367,f12e91156d804a04e5a4b8d42a405b4c4cb4f2b908467ef9a8b6af340bca4367,alchemy,infura,true,true,cases/ca2-eaff56dcacef885f96a2.json,c528274a73650de13594edadb0a03aee500d81cf86acd74942505682c64c7c71
ca2-f869139a8dcac0542bd9,ast,bsc,ebffd30fc7e58503c612c818c5ce1a071cde2e0eabc5ba10ad326d4c6ff94920,cases/ca2-f869139a8dcac0542bd9.json,8bdc04317f15e89999141925ff59d24ac53f10be8bafbcfcdce62c7029b8177e,true,HISTORICAL_SNAPSHOT_VERIFIED,871a6a327171ff25058dde5eb73fdd633be7fafcc8d9d0d739d78a241fb1d8b0,871a6a327171ff25058dde5eb73fdd633be7fafcc8d9d0d739d78a241fb1d8b0,alchemy,infura,true,true,cases/ca2-f869139a8dcac0542bd9.json,993bb3c2832868c81186a4601684d4fcf4d1e199045640bf26714e936e98e055
ca2-746ec2d0566ffbda9c0f,astrid,ethereum,4443e1014ee17fb8bcf8715a8873d159717f71bef78c9f46db4cb98adb5c9697,cases/ca2-746ec2d0566ffbda9c0f.json,10360b516b3e292cd4768ae6d0e3aa7e9ec0ee4d0f13d7cdbb606a0df03fba31,true,HISTORICAL_SNAPSHOT_VERIFIED,d782ff25c1e0515b68c4d98742b42875de00561a1129818c77d2077b05f4eeb3,d782ff25c1e0515b68c4d98742b42875de00561a1129818c77d2077b05f4eeb3,alchemy,infura,true,true,cases/ca2-746ec2d0566ffbda9c0f.json,0de35f6461c1bc1fcecd86be45b0d22f230a5d2e346d3c2186b78c79c52ecc51
ca2-8f02fa85c8202388bdf3,atk,bsc,3a947dd5e9905795a241ca65471b44cdde64779cb6fc247ba5df9e6e8f9405cd,cases/ca2-8f02fa85c8202388bdf3.json,c874ee179040d25a6d24e67f5050398c271432fcc908b028f4d6426302736b08,true,HISTORICAL_SNAPSHOT_VERIFIED,31ceac0a68102b7bf8bd9a92338b347ad22a1a63c826a0c11f4a0e68efc572b8,a8f48fac0c99c54b019af14aeb1b446b0f2fbbce803e0cdada16607001684e57,alchemy,infura,true,true,cases/ca2-8f02fa85c8202388bdf3.json,532e5dda10653f9d60129590dc8fd5f39ed9d844e670babc7139a684f0bbd67e
ca2-d6ba3397ed249bc3a420,atm,bsc,b64621e623622ae65cd2165bb16ef986d74c35b0d457464f60b2ba2b3918c083,cases/ca2-d6ba3397ed249bc3a420.json,3285791df3ff017be4070103e2f7e1d1582fc59744305bc735d8b696658c5816,true,HISTORICAL_SNAPSHOT_VERIFIED,22ebc20cefab3807ab59c5b909f4ed9f30dcbf512f5b053508d420f2e82d71fa,22ebc20cefab3807ab59c5b909f4ed9f30dcbf512f5b053508d420f2e82d71fa,alchemy,infura,true,true,cases/ca2-d6ba3397ed249bc3a420.json,822cdc1c92b88688446cbf5f176b9222e1c55ae3c854288c3b232089ad9e53a0
ca2-a6061f6cad3a5884d6d4,auctus,ethereum,09a76c51bca0408940452fd64baadf7e9cd1814894b0587fd24c10348d0e087d,cases/ca2-a6061f6cad3a5884d6d4.json,e5cd57d2da8cef513dcfb52000956c271bf6d81b19941f7d3534a66e870a859f,true,HISTORICAL_SNAPSHOT_VERIFIED,8acf46ef241341a51e6b83a41ddabf60619b7b97463fed6aff81ab4fcb080178,8acf46ef241341a51e6b83a41ddabf60619b7b97463fed6aff81ab4fcb080178,alchemy,infura,true,true,cases/ca2-a6061f6cad3a5884d6d4.json,2a07e808ebc874b4b31de28ca045b48c1221d7b1d62b6b607136509b73b2dfd1
ca2-96f82ac8ed9b6f3e4f14,audius,ethereum,5ab6d13c583f7f461e534aa25fae9df2c32c8260fb8de175bbd0008c93f248c6,cases/ca2-96f82ac8ed9b6f3e4f14.json,4d5d343c8a8f93524fdd9a1d502708454a6023cd2bed716f6e33562ec2226fc2,true,HISTORICAL_SNAPSHOT_VERIFIED,47cd9598d0f9a90d0b24fdb8abd496443ebfbc73839ac6d5b97acb9f35111471,47cd9598d0f9a90d0b24fdb8abd496443ebfbc73839ac6d5b97acb9f35111471,alchemy,infura,true,true,cases/ca2-96f82ac8ed9b6f3e4f14.json,575aa35673a3b02656eb6ec7912c030d51998842092122a1cf7a4f3fcda51840
ca2-b141324cdd440e7feb3e,aur,bsc,f8bd68e44d81c2703e79eec6d09225c796825307b4a85d521efc144d77c5d448,cases/ca2-b141324cdd440e7feb3e.json,c2f908442dc5ef2fc17d3fd25c65edef2eae4afcec31124d2539110856cd96fa,true,HISTORICAL_SNAPSHOT_VERIFIED,3c1b1354c078b062c1af757678dbd8e16565066d35dcaa4170b9b289eb041d4e,3c1b1354c078b062c1af757678dbd8e16565066d35dcaa4170b9b289eb041d4e,alchemy,infura,true,true,cases/ca2-b141324cdd440e7feb3e.json,3fa3c86d17e3130b2fe0ec6558d290d1675b66cd9ad05b06503e2fa4b8f22622
ca2-31fe70569e5c85e1450b,axioma,bsc,bbffc216693a1465b7ee3dcecf419ea24df172ce3bb130c292164bf96c2a74f1,cases/ca2-31fe70569e5c85e1450b.json,8fb61743e62054f3673e4c28bab339817021c685dc9070c2e119a97d330e1dc4,true,HISTORICAL_SNAPSHOT_VERIFIED,c496d00d3e13f46759efa18659b82b7338f56503488be9620ed0a8df0a1ef8a5,c496d00d3e13f46759efa18659b82b7338f56503488be9620ed0a8df0a1ef8a5,alchemy,infura,true,true,cases/ca2-31fe70569e5c85e1450b.json,6f766b14c20a35b0bdf2461f15e36514a5745362eedeabd690412e35970fc0ae
ca2-1a73db8dcf62dc8e4419,babydogecoin,bsc,e56b217a18b0d4eae57bd3a75009f39cd135eb62c03c1c14766240fb66514ed5,cases/ca2-1a73db8dcf62dc8e4419.json,2ffa020181964cd2b6e8b9b6aa689a6000ac5094d0106bfcdfb2b3443e2efc2b,true,HISTORICAL_SNAPSHOT_VERIFIED,9d27cc8f29182f8596af5a85867cc5e183dc00ae3eae74191ceefa222eb153a1,fe3362ff5f3db02de33cfa04676793799428191ce0edf69cb2d814669a3027f0,alchemy,infura,true,true,cases/ca2-1a73db8dcf62dc8e4419.json,efdab2c0b4f1c654ac8efdfad64ceee5ce4967b2c8a6315d3373fdb4bb3ecfe7
ca2-26661d7a70b3c3c3ab9e,babydogecoin02,bsc,62b980ead7c070c55c7f2bf2f6062db95773db2ac4e18926530b6a58d6ccff67,cases/ca2-26661d7a70b3c3c3ab9e.json,a57eeef19751e118961f35eb0179841b1f3c3d74b77e888a6915881a03a0e3b6,true,HISTORICAL_SNAPSHOT_VERIFIED,9d27cc8f29182f8596af5a85867cc5e183dc00ae3eae74191ceefa222eb153a1,fe3362ff5f3db02de33cfa04676793799428191ce0edf69cb2d814669a3027f0,alchemy,infura,true,true,cases/ca2-26661d7a70b3c3c3ab9e.json,678a408e32bbdbfae79c908317313122515e4037070828595093f737a4b386c2
ca2-e5a8dccafb3c4f63fdb2,babyswap,bsc,9409b0404b38e4d1d7b90cbbec013b091930c3971ca412b2215a0db3278dac40,cases/ca2-e5a8dccafb3c4f63fdb2.json,0efcfffe462d54f6e6790cbcf831e9630953b672b1b3fa2b00f8da6bd3aa6604,true,HISTORICAL_SNAPSHOT_VERIFIED,e35389b5d91e70f9d4c657c4e02a9506c8fa890793840e9b4e3290bb273991ce,e35389b5d91e70f9d4c657c4e02a9506c8fa890793840e9b4e3290bb273991ce,alchemy,infura,true,true,cases/ca2-e5a8dccafb3c4f63fdb2.json,967dc366d35cd2c0e39099a3abef17f82e056363c11f55615018d822f93f9bfa
ca2-1dbdc2611cd24dc765b2,badguysbyrpf,ethereum,2279ebb8832eeac09c7804cba9dc66bf5b2230ec5d0f52a38b3fbd994e4707a7,cases/ca2-1dbdc2611cd24dc765b2.json,b15f7cb2021223b862f5e1b60e81c79ffa80f33f343cb4781c525475b3f398e8,true,HISTORICAL_SNAPSHOT_VERIFIED,5472cca27786718f5f9aebb0f37c15499e4f7fa74eabf4d30ed4bffce2d06329,5472cca27786718f5f9aebb0f37c15499e4f7fa74eabf4d30ed4bffce2d06329,alchemy,infura,true,true,cases/ca2-1dbdc2611cd24dc765b2.json,b4080ed1364f807f6233deb911334b14ad496472c576324b485d50675075345d
