case_name,chain,chain_id,positive_prediction_cutoff_time,minimum_additional_distinct_slots,reserve_target,control_address,control_identity,control_deployment_time,deployment_distance_seconds,creation_tx_hash,deployment_block,creation_type,trace_proof,source_object_key,source_object_sha256,source_record_sha256,edge_rank_sha256,reserve_assignment_sha256,queue_status,rpc_authorized,selection_authorized,stage_promotion_authorized,recovery3_mutation_authorized
axioma,bsc,56,2023-02-02T17:54:51Z,3,30,0x00f806cd4f8894e490f0d0d40e4bfd70e39776e2,56:0x00f806cd4f8894e490f0d0d40e4bfd70e39776e2,UNKNOWN_REQUIRES_RPC,-1,0x6b7ccf22a60514ee33fb2906c088d001314585e4617f238de6859e076a8259c4,24996227,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,8f16572566f1a0fe28765881f375f55fbdb733e1610e01ed8ace8be5411e55bb,000b6f85bd2afc663b978b1b95046bce6dcc396358f1b7e47f53426bd66022bc,519883bd048a63a3e73666de66a0595243c2db1e5cc8fc5f8063f02fa629f4b5,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
babydogecoin,bsc,56,2021-05-22T17:21:17Z,8,80,0x43fff51a1654361345823cdc5597646c891b4d16,56:0x43fff51a1654361345823cdc5597646c891b4d16,UNKNOWN_REQUIRES_RPC,-1,0x70d00124533a0a3f8d278cf2bf0c73e82783282e13f4f7e5a7115a712afbe3eb,6938064,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,fe48170ddb5adc0b57b4201c5209b91c577348677c4778eaa8a145fb9c3c2dd8,0000dc733f9aa38952203c09d864b7c1fd2f47277877d142731b2d623f25ecde,0ad32a1e77913f3fc3ab18ba05184f4b3a6028d06a50b1acc8bace0145b54460,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
babydogecoin02,bsc,56,2021-05-22T17:21:17Z,10,100,0x0091a151bf069d8d20bce206ca76b3cde3a9d529,56:0x0091a151bf069d8d20bce206ca76b3cde3a9d529,UNKNOWN_REQUIRES_RPC,-1,0xba291bef9bd45dea232ace1b377593763764b61809b1e47464688abe09f1faa1,6992706,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,ba474e29c0b1ac97fa0ccaf98395d6a64b908c1031206b71c810c89b5b4f155a,00007c37d202eb9a765b854448f05287653cbc904fc37d8fe090811af4604037,1cf8379fc18ad11e7a511475cf86f2bb39602970e1458d94850fb0b9109df13e,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
bamboo,bsc,56,2023-06-18T14:36:40Z,2,20,0x56619c991deecdd83f68b474bad3701ab4a6f00a,56:0x56619c991deecdd83f68b474bad3701ab4a6f00a,UNKNOWN_REQUIRES_RPC,-1,0x1e467d0dad4fca62329ab3f7a2c395639a8c61a465867cbf80c6ba076b79f05b,29064955,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,5ef154ee4ed8bf1722011cc52266bdd9f29b1b94d94d4f88223e1091d8dc2db9,0000d528da1eac86af91972a787278eda6a645fed7b4ba85c1af63b4fcd77b45,9e27a4d6f7c489f73773af76fc8670c933e410bfce09ca4eecfe5d1462f924a9,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
bankroll_network,bsc,56,2021-07-08T22:51:30Z,4,40,0xb73a3e41f120a51d3673683a1b8f9c7134cf1b22,56:0xb73a3e41f120a51d3673683a1b8f9c7134cf1b22,UNKNOWN_REQUIRES_RPC,-1,0x2ec72fc69d8f3b13ce777db1281b697348aa9d3e391107ccf6a9b7d01d7067b6,8350896,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,75224eeb33c9ab966d3f855a3fb9592f413a74aa6259a47c782e591339eaffdf,0001a6176ca222658122205b59d77ed1e1bb8783ae0485ae20ac2792c8473e80,582c3168f9f7f4fb2f7735dc0d51c2e87cbab8bfbaa652b8802c6509defd7f02,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
bankroll_stack,bsc,56,2021-07-04T20:29:46Z,9,90,0xb6eeeff97bd4168200bfc5ea8a15bd8faa656557,56:0xb6eeeff97bd4168200bfc5ea8a15bd8faa656557,UNKNOWN_REQUIRES_RPC,-1,0x12e1de5c666f766147cbd6b458d88b421d0d92028a6aa3d3e4914f41640d5cc1,8764821,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,a866c46c0926a602a6dd309c819ffd826e161635d1a80e9b4192c7f50f830be6,000449343d6765db2fce8f84189859acbe8d269a0d076ea07cc7c6769f758e99,453342f9b9e8cae4edad2919637db8cff8dab56d557a827981d36b4ca63a3ae0,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
bct,bsc,56,2023-12-08T09:27:08Z,10,100,0x7bf30ea5467de787a4d1667956b91391e5fa6612,56:0x7bf30ea5467de787a4d1667956b91391e5fa6612,UNKNOWN_REQUIRES_RPC,-1,0x59300afc79395ea0a19bffe97a2e8732c352d0d071b7f3f283afb0ae9ff5f6d0,33943213,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,617f49154f37f712f42f2705630ee874f380e7c5ec8012d82aaad761d218b784,0000687a54d39685fcfb54f0748ba964314cf63c7ca60bd20e1480eec505bc32,1591118a32043f9946b0d0c059129b340b50cd4ed0b0fcd52c82baef03449602,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
bearn,bsc,56,2021-02-14T02:52:08Z,9,90,0x3e4ca1ee7d56b395b940ab028c0e5527d54c2ec2,56:0x3e4ca1ee7d56b395b940ab028c0e5527d54c2ec2,UNKNOWN_REQUIRES_RPC,-1,0xc4705637eacaa83b380d7f171c499b96b6f1b492143e633420f7ba23855397de,4381187,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,ead07a8a7b0aec89411fd99d36fba27b0a7b163c326290b111ea57a02eb9a344,000f67000f240fb37bde003da5e103496a69887f8660091f1b8f4c8841c192c5,836f6645d9895b1e98c2716414a7df6eed4fc94978a80c356ab57f903402144b,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
bearndao,bsc,56,2021-03-03T08:33:22Z,10,100,0x0839678285e165d290ebc221e5fcf97d73237b92,56:0x0839678285e165d290ebc221e5fcf97d73237b92,UNKNOWN_REQUIRES_RPC,-1,0xd9bf014bf14d0521f9450efac6ee9df8cf476e0de7c79f9345c81bbceb876a7e,5223994,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_1000000_2000000.parquet,7529540c96f11e4fc0d376fd36b2953644bebebe317a864615e2d14403a341fe,5f2beeab891f2633817fd05f4b7382639d8b68d050ba1c08d2df3b1275c675f6,00026d78cc66f6aeb80a3c2e962a668b3294251831848a362e9ada0e9db6b880,29e0f042cffcbcd7c33c9fc5864e9b51b67f4974ad25d052bb6af1b3d61d05da,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
bego,bsc,56,2021-03-11T13:53:56Z,10,100,0xbe687e3ebcc3c9ef56d01f048000522759257256,56:0xbe687e3ebcc3c9ef56d01f048000522759257256,UNKNOWN_REQUIRES_RPC,-1,0xaffbf5c2cb719b49220ea2527a5bae2bc624623b8f6b5913d1bd9593c076441a,5265275,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_1000000_2000000.parquet,7529540c96f11e4fc0d376fd36b2953644bebebe317a864615e2d14403a341fe,8679be94f724a570068587482a05ef9dd95948c96e33d7b24b24452d9523b7a3,000bd229d0109818d3b78134bd6550996733bc766bd76848ac3fcc3a80af3026,e706d10a08fd34eb234675eaa79305352c12dd7f67f3ed79b5ae89656f70e0bf,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
bevo,bsc,56,2021-05-22T20:15:56Z,10,100,0xcb07c80f0efe3a29b8668c1e5006cb4fe0965066,56:0xcb07c80f0efe3a29b8668c1e5006cb4fe0965066,UNKNOWN_REQUIRES_RPC,-1,0xcd60196819297f8e77177feec1bd2835f1fbced73447581303519bfeed885a37,7403298,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,5329faea73459583c1a03b5c3b271530bc31c4ae332b218b38488ebb7b47d85a,0000072758aa1a9ba1d3afa1b8290bb4669fc1fd8a7fb429b8bd6d69bc89b499,34465fb42fb961495df1ad217a94f2be17cff84922732a5985c1d86ba55424c1,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
bgld,bsc,56,2022-11-24T23:02:59Z,7,70,0xf083b72c302b42bcd3af4c974a795dbbc8cac08f,56:0xf083b72c302b42bcd3af4c974a795dbbc8cac08f,UNKNOWN_REQUIRES_RPC,-1,0xed01853791d42f9b71b642bc3719d905b3cdcba08b44dcad52c451f76617d665,22800879,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,67dda65acea26aa7e066b8c19a6b90b0b2380acde1480bcc123d5dd6516e44d1,00020215b4c06b50118936eec688c4d354d421ce648997a4676ccb0eaf219196,9a25f182d7bbce99e5cbf3cd7597503532d64ee4564ddc3c0b22a145c5405b2e,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
bh,bsc,56,2023-10-06T07:27:02Z,10,100,0x0538305f1de96c1b46cc94d2d1356df7faad8d18,56:0x0538305f1de96c1b46cc94d2d1356df7faad8d18,UNKNOWN_REQUIRES_RPC,-1,0x147657ceeccc3e1cf928ada9f6145201a2a1e6adb4a594d3e01a8da53f438184,32340293,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,1f01d0c4716305e964671c28616578fbc4b3092b74e64a9a5fee6902e5e1a3fd,0009a83622955fe14fdff07feb07f2b8da6fda2346b1dc270147a30587358883,66ac9c7ce1221dd342c7865871e1e95879a621838f2de472f54c79e9def16cad,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
bigfi,bsc,56,2023-03-08T21:16:45Z,6,60,0xdb948ebd7b75cfa82f8be324f3ef181a62890e28,56:0xdb948ebd7b75cfa82f8be324f3ef181a62890e28,UNKNOWN_REQUIRES_RPC,-1,0x3fdb8b0a5ced57bf2519bdd63cd9abe7e63b087002ed29977974b221c3f008a1,26203006,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_1000000_2000000.parquet,7529540c96f11e4fc0d376fd36b2953644bebebe317a864615e2d14403a341fe,c0b20078e9cbd75217dfa60ab312173aa0f3a2ad54148c47c9a97b5ddfe3399e,0000fb32d86b72e184f33da2b156251fb3d34657707d3bcbe53de2367322d244,195f4641ace3ef2fddc224e53c8117b4f6ee10988fbb3d93d8b24959f4e4f60e,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
bob,bsc,56,2023-05-30T18:54:19Z,10,100,0x42f95a60fe8669880346b8c6f13a025adabc054e,56:0x42f95a60fe8669880346b8c6f13a025adabc054e,UNKNOWN_REQUIRES_RPC,-1,0x784fa9034f49240c405054390c39dd2c10dccc62c5182375f42c3669b3c4ea0b,28258777,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_7000000_8000000.parquet,54cb1c23725d5765da58c76ee4eb73bb326370e440cb6baab9e8463544906967,f44e506982f136a03535936cec2151911a2ff948f95bd2bcbc052726b417b0d6,00014ad75efb4c3e8d49534e37b040438a9f4487163148d2c2c65348bf11adcb,5f45c55f022117ee7d53a4bed84e5b508b5473277393e294322bad202dbd1d46,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
bra,bsc,56,2022-10-13T11:39:39Z,10,100,0x157b6e81ac27009d9c040e1ad5940db27629606b,56:0x157b6e81ac27009d9c040e1ad5940db27629606b,UNKNOWN_REQUIRES_RPC,-1,0x82b7ed283e019eb68541b371369c852557acc693da99d569374476df0e2110b0,21531777,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,f1d55ad3e688d290331e50e72dfaa6a8cb0e93f36389ed285f57967336a2e9f5,00012fba5e61967477935024d6e67ddb33410d80b55a3b4bc6a10c4607c68712,29f903cba1589dde8d75b1428c7e894ac0771e04b1babac8664a140945bf9893,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
btnft,bsc,56,2025-01-04T11:19:22Z,10,100,0x338dc1e9c3341d93517de65645562d6fd4fd4aff,56:0x338dc1e9c3341d93517de65645562d6fd4fd4aff,UNKNOWN_REQUIRES_RPC,-1,0xf41d79efb492ff04297c41dc32343372d6235e0cb05ce59be4d82752ec728acd,45362416,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,756519bd3586af70a464e26332ed9fae9ddced514c153514019f26d10c0796b0,00005f24343147d71c2bc8f874e4a98f0578f2fbc91f71168273c2cc613fd59b,9dd310751d79444c135cb48b4bd03944bdb87b4fc9b49460b4166ffc95221570,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
bunn,bsc,56,2021-04-21T23:10:46Z,10,100,0x144638237acb21581de411e92a2c0bd65d15eac3,56:0x144638237acb21581de411e92a2c0bd65d15eac3,UNKNOWN_REQUIRES_RPC,-1,0xa6b028a967ca843e1d7b8fab39f45aca9af007f80852c6331167c8a273cb2cb5,6124556,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,8d5282892169d117ee85f0976f8db193b34f1f5c34c7609e7fb4644731dda333,000425cc5af66d5f0d8afe72afe69d1378f8cda076290c0d00f5089c4ec4922e,b5ee866472d0a8323118f971f28d41927567ba488b6002b11d134f58e5d881de,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
burgerswap,bsc,56,2020-09-20T01:26:49Z,10,100,0x74cd50cd0b72370bbbcac0ce5866326d85cfe09d,56:0x74cd50cd0b72370bbbcac0ce5866326d85cfe09d,UNKNOWN_REQUIRES_RPC,-1,0xa4d8f30869e1300222c7b641e34046e6991226c9141a135ee04aedc75144638c,439241,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,07796133ee08607a5f4fd181945b7acf115e66f2b4464424ed9c0c02371bd757,0095ef2b3e6171e8cb7dc4b2ef7bd8d240a7c7c54f53782ca2e3e503232d4dd8,d123a73aea7c02ae54b1a423b5921b7cff78c4c4cd0e334daaad1a8b161d32ad,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
bxh,bsc,56,2022-09-23T03:22:20Z,10,100,0x42a11cf1d6d14ac2fff7439f6204c2c0194efb74,56:0x42a11cf1d6d14ac2fff7439f6204c2c0194efb74,UNKNOWN_REQUIRES_RPC,-1,0xb720547f429cc218fbaad7b0180787209ac44abc91db42ba9659def0c763ce26,20834282,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,aac0bb939e7bfa195bae5b0ebcfc6db0ee1ccd8574d0c46ae9083ce0ab8e9d55,000073d1b23229932a08e1363ad9f09ac093d039ab6b99130330a0f97c266f1f,5662309dfecceedd573036457efee1466d835e16f7a20c20b96f2cd9cac8ec53,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
carrot,bsc,56,2022-09-29T16:26:33Z,10,100,0x227cecbf636e1a045299bb85f63ea607027ca3b1,56:0x227cecbf636e1a045299bb85f63ea607027ca3b1,UNKNOWN_REQUIRES_RPC,-1,0x48c45ecb3eead537b76040a46a50bfcb365e4c4812ab6aea5ab37ce408869e3a,21348273,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,a1d6de3ad776c7f4fb767d8475291bbc022e348e997216b670ae6d97928b5986,000039bba868f8d6bc096e0687f1fe8a87c597e69bd51b657b1fb75c4f58b5fd,a8235a60c4130a14189556422243efdb2474a115113e2f344e00737bbd69883d,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
caterpillar_coin_cut,bsc,56,2024-07-27T10:14:58Z,10,100,0xc94a6013b67ea37165baf6453245e1a469e9f857,56:0xc94a6013b67ea37165baf6453245e1a469e9f857,UNKNOWN_REQUIRES_RPC,-1,0x48d76b5aa5373116e1b068cd75b569db90a3c14f6036bb5690ab7194a06fb467,40571126,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,e2435bab7e06c1134dcd18cfcc036ebcc05bf9467e6c0cdf6fd5cac82f118b12,00042bdde80f3aa88f11be38f5427491a85651b1e8571ca693f706ed3249284b,36afcd09cb5acb249258334ae25482e20433528e0afc2336a160df4406045e73,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
cellframe,bsc,56,2022-11-15T12:24:22Z,10,100,0x8e342059db8d55c6afb31f302a7a32de6c9b8b9e,56:0x8e342059db8d55c6afb31f302a7a32de6c9b8b9e,UNKNOWN_REQUIRES_RPC,-1,0x1142698fc781bb5a74efad6b8b06e1141a7ee72bb6db751b4b7b91c410cbf887,23068602,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,3e584d62e5e90032cfaa03a0f6bb8220ff9b61a2ef5e8972c3e253de6218c0ab,000046d1a27e0bf7c872672109cea4de93f4b1b1d7b241db75448ae0ace345f7,85efcc94f72543f4fcc7c4fb9e6761bc6a89973e81d7545e395fb27f96d39576,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
cfc,bsc,56,2023-05-30T13:12:14Z,10,100,0xead7f3972db2af16fb5b4481e76f5add744d8df6,56:0xead7f3972db2af16fb5b4481e76f5add744d8df6,UNKNOWN_REQUIRES_RPC,-1,0x97f5e35d0ae507d5e40fa57cd532d014b42a1b610c8213750cdc331b9c71260d,28596689,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,005be5d7fc1ac022f30f499553bd389b69e92b01cf5435f1c7f05ad47aba929b,00003ec628742153ec0780c43b74f4c3d15fb8adbc6e9ce11f8f664e443778ee,c0370d53d09a6b8bc381cea36699afd6d87cde362efd21e57e35cfe686b4f95e,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
cftoken,bsc,56,2022-04-09T16:53:35Z,1,10,0xd4f1dbf0b0a80027405e70b4cb37b4775de3ff33,56:0xd4f1dbf0b0a80027405e70b4cb37b4775de3ff33,UNKNOWN_REQUIRES_RPC,-1,0x74cc7ad8fcc8e77b2f12356d307b12082c0d25375d1face04cd33d9afd5d1a1c,16184326,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,2e5469c5c8b8cbb78abb466c64cc352bcb76bb2878975e7426a259c640455a9a,0000411aeb509070169d38cb491475002450ebe89bf63733141590727f9de383,f9d05d975c06c6bb7460138f57dc2ba55d3d516f6faa12b16e3835f12ec3d144,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
chaingefinance,bsc,56,2024-04-12T08:16:02Z,7,70,0x6b165c05c77345eb20c733f35e80870673570631,56:0x6b165c05c77345eb20c733f35e80870673570631,UNKNOWN_REQUIRES_RPC,-1,0xbba7941ad66379cb4a0a27192904cd9c7647044f1f6b72d56c26141e773b25d1,37077287,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,d0bfacf93ff7465e35eacefd4415d02f1c022ebff3311d23094650879e9bb87a,00006179fe95e0e6fe535dcf4b74d150fa13c13ee5b88e38faee1512447b92db,6b523c093e45ce2c8a2bbd5a279c462f8d48faa791da661e4a0c5f746e67b8b2,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
crb2,bsc,56,2024-04-12T09:15:16Z,10,100,0x414d09a356eb7b9f7118ab4f81aa72f21d62d98a,56:0x414d09a356eb7b9f7118ab4f81aa72f21d62d98a,UNKNOWN_REQUIRES_RPC,-1,0x8ca73f994934ae72631dbe14cd69a723c2b0ec7fdc7f9333c2d958e999122946,36973091,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,87ccb1076f998032a361f808f9cd2ffa1f74507da470c5f8c03ee8ec1604a564,0004ba91877be4a8b75b55320904f7f53902338e6ba6eeb063ff6c8235dd3111,ec942184d76fe9042155431869001c7065a9623c267156a5ec523150b102e745,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
cs,bsc,56,2023-05-23T11:13:18Z,8,80,0x51c062fc04b0530c1ed4a8fd563d7b04ad51c4ea,56:0x51c062fc04b0530c1ed4a8fd563d7b04ad51c4ea,UNKNOWN_REQUIRES_RPC,-1,0xacc5a91087392fcdc3eee41626a17d4bea992573a167f557eb4f2a407fe6732a,27749295,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,a634c4cda619a91954df144366fe7386010bea2f102b03ebba6d2fa545b435f8,0001984fa67dfbf830f3dfe921977728b0c2003e5f6cde31b6a336def034a6a6,b485169b8a398c5cf7544b01a46e802b74e5468c77a129139c69e486820e53da,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
dbw,bsc,56,2022-10-01T13:59:48Z,10,100,0x7d0d30666a958086cf472fd2e6b2caa1647cde8c,56:0x7d0d30666a958086cf472fd2e6b2caa1647cde8c,UNKNOWN_REQUIRES_RPC,-1,0x835b069f2507c5015290fa199f7a335cbfb72bd7f6422055b983c632e6e1791f,21304765,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_6000000_7000000.parquet,408541b1fff35d9d72eb413a63bd7e1ecdfd299daa7ca67b3c7185856aa6aef7,effac00d8e0b02edf25767b211a436d872d8b8232faf3c11e600226ed30c90fe,000223fb600dd879818d266008389e916070d5e9f6935d91b082b4dd7dad0ab7,1ab88937068baed91ed0be2c585636301316b764d8b9a371ab2d7f49a7f56aff,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
ddcoin,bsc,56,2023-05-31T14:50:29Z,10,100,0xe2bea82633a91552471e4b837b7694911d9daf3a,56:0xe2bea82633a91552471e4b837b7694911d9daf3a,UNKNOWN_REQUIRES_RPC,-1,0x6264c7fd5b30e760b9ea8d69640d1bb3285cc9c651edc07ce065f023fba2d390,28220690,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,431ac275c7af5c82a2198c54c2e7b9d09f4e087c5ecd8e4afcf137a060e2d3c7,0000e4e17d0b456bfced627a84f2be5af17c67d863f66f01ce3790ac70ffa633,1a48eaccbd7ef18a6342d83047e472366d546bad36eba9ab46d62e8e2eade6b3,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
dfs,bsc,56,2022-12-10T12:31:23Z,9,90,0x28e88db4ebe09605ed5bcb84c730e515f3255008,56:0x28e88db4ebe09605ed5bcb84c730e515f3255008,UNKNOWN_REQUIRES_RPC,-1,0xdc5d70270c4ce799ed5d26fecef2d4f3171562b9176ebbbf3b3d2e7490e8520e,23416900,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,4f6f063ae88f07b1d03271bd4edaeb704b3d5dd7621b97748e315fb5a598f94d,00090d5a1fce43a69450925a08f14d2693bfd2665afc19e3dff55fc4a7e1363a,377bfd641b247f21eff3c0f8a4a94b64d88a52fa71d3cf6e390bef8725b2f402,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
dpc,bsc,56,2022-09-08T09:14:56Z,10,100,0x92db8da0dfbdbe9815f24fc2aad1bc920e474b1c,56:0x92db8da0dfbdbe9815f24fc2aad1bc920e474b1c,UNKNOWN_REQUIRES_RPC,-1,0xa416cedaabd5f27b81865adbc081a45b796d7697d4f917d1a3783c18c385b17e,20311753,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,c48085cb9eae5c34af3780bfff2be6865437fd9adf26cca358785bdfe40b03e5,0000d292915ab1f12e319cd8d8bb924e8114a07a152fac86e77d26efd906191a,6e45f483befe52bd89566525f5652cca83cfeffa49cbb55d251f04609f1a082b,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False
