case_name,chain,chain_id,positive_prediction_cutoff_time,minimum_additional_distinct_slots,reserve_target,control_address,control_identity,control_deployment_time,deployment_distance_seconds,creation_tx_hash,deployment_block,creation_type,trace_proof,source_object_key,source_object_sha256,source_record_sha256,edge_rank_sha256,reserve_assignment_sha256,queue_status,rpc_authorized,selection_authorized,stage_promotion_authorized,recovery3_mutation_authorized,effective_status,source_index,source_run_binding_sha256,source_event_sha256,result_sha256,result_file_sha256,result_path,rejection_reason
FlyLong,bsc,56,2023-11-29T19:17:34Z,1,10,0x37102be8021309bb3dfae79c73bd8a12240e2a4c,56:0x37102be8021309bb3dfae79c73bd8a12240e2a4c,UNKNOWN_REQUIRES_RPC,-1,0xd5bac402c3c9844950470213baa2e3ac46c6c0a294b08a3bd98a83fc5610e44d,33737448,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,a6a96452194fe707ad5cfff72949b4f9eb85369f7097b1408b3f1b91406e3d9a,000d8ef8b6c7ae91d0188b11c3ab47f9488d595e35b35ce26bea048d12c1c5ef,3cfe76a708ce6afbd20b0ba6844636aebf9d9e36ce15d4f0cc7b315ecc42206d,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,912ddff999cf54e81de59cbd86484e874055144aca75f08bb6b9d7c7fc6ff8cb,87cb71245cf56a12971914c6e64c8b345e4340573d8e3263d0d871c134b7b550,ee7b5c11b02c6505957bea28bbb9597b61d3b0684e0ffffd966aa09ba9f4a6be,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/3cfe76a708ce6afbd20b0ba6844636aebf9d9e36ce15d4f0cc7b315ecc42206d.json,
meta_pool,ethereum,1,2023-07-14T22:17:11Z,10,100,0x43fc4d0673242cbd6f5ddcb72cf1caa470743de0,1:0x43fc4d0673242cbd6f5ddcb72cf1caa470743de0,UNKNOWN_REQUIRES_RPC,-1,0x6dbd711c8682380c4a5c3b4227aca5bff23691d10eb00e442a02df09cac5cc5f,17494534,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_15000000_16000000.parquet,fb048ce929cf0d541c7dfe8c10ffb84dba33d093f3718146318d7b12073d7d12,b5a97909444706b0f31e06483d7cd5ccd645f0de76b17e3c5dd4e6d3e3f7b02e,0008532a252215a76986e8c098dcbffcdd83077171d9621f5fd3d32dc6e15b7c,3d061193f9cc7ffd132097713e5c94384386fdf9ecd6bff6da61a896f93ca6e4,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,bb4c5519a394526fa8365b38431c3177a5337601b8a65bde7363fb0086d19aa5,0dc089722101eac284bc0e11ff93a80c26a0d7f4498c0ff4c14fe962fbea408d,766690c92b37077f3a9dab1c8dbbf44d96ece21e4bde36527f9074fecf723bb0,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/3d061193f9cc7ffd132097713e5c94384386fdf9ecd6bff6da61a896f93ca6e4.json,
MEVBOTa47b,ethereum,1,2022-04-02T10:59:44Z,10,100,0x532e942afbe50f564330f402ab11204b9c358ab7,1:0x532e942afbe50f564330f402ab11204b9c358ab7,UNKNOWN_REQUIRES_RPC,-1,0x13ebebacc1bb7a1237ae47e62f0102fc450dbc0ca19e547cb3fb26341e11d32a,14458203,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_22000000_23000000.parquet,a1a8c72cce1fe224b93b96844ae747785fcf2fe710f05d75b354ef366070990a,e9ae51d52d0c6abc9782d4aef6b3c2d7992806c436fbadb2793cde6be5560065,000dce6d5353889321a582406805354008169841914fdab72b15a9e65f76a985,3d1aec0138fdbeff493b872b395d6721ad21f8e9e07da294b70ebe4e740a1bb1,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,2398415dcc2cae5eac82923ddb59d3772e8fd516fc675bbc26a5faf325ae4f15,d38ba8ff1903dfd2cb91916b6cffb62b64eb3e1b34597a7f994d3cd85c6040ce,86369a0373106ba5b402fd03dd7495eedcb6e5eee5a93539fcd8c39f74045220,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/3d1aec0138fdbeff493b872b395d6721ad21f8e9e07da294b70ebe4e740a1bb1.json,
swampfinance,bsc,56,2021-03-10T12:15:17Z,10,100,0x1b2f3030814f2e03703365754a1c32884c10065d,56:0x1b2f3030814f2e03703365754a1c32884c10065d,UNKNOWN_REQUIRES_RPC,-1,0xf2f0b9e1ccf6bc9b01126d086a89eb861cca137449f2d6d498753b3c62f86af5,5396288,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_1000000_2000000.parquet,7529540c96f11e4fc0d376fd36b2953644bebebe317a864615e2d14403a341fe,aba168906a7ae85f6fd0f7d26a040828c361213488588323eb1f8066148316d1,005d8344c636cc1ce61c63b3aa4ec49cfa731aa0458c904e2d0687ec6e659305,3d1cab64b830a1afc915d40e260cfd6f65309812d01d390c80e0cd3568e88534,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,7,b717e62cb596f7db03f44f30b10ea1076b2a85d9ee939173e4bf96c3d563511b,83ffaf286fa6a217d3df5dd0ba40bc90c0de1d35a6647ad7a8de2a9ea1b55f0a,1965bbf15537ad64c0ab57cbb9c002954516fdc8012febf6eacb3c823cf358c9,fca9f42f8e891f269365ba40d8f97e36fd5ccc33adff731c478e5c88c1a534b9,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-unattempted-acquisition-v1-bsc/candidates/3d1cab64b830a1afc915d40e260cfd6f65309812d01d390c80e0cd3568e88534.json,
usdtstakingcontract28,ethereum,1,2023-07-12T12:53:59Z,10,100,0x6bd71a44af6d03477eb6f47a92265bb41e8b33f9,1:0x6bd71a44af6d03477eb6f47a92265bb41e8b33f9,UNKNOWN_REQUIRES_RPC,-1,0x38304e7b0929e2ac549fda34388e96f8920e80c14c6077df8caf50cfab2c6eb0,17569316,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_1000000_2000000.parquet,7529540c96f11e4fc0d376fd36b2953644bebebe317a864615e2d14403a341fe,c0edca4380cb1ce05d719ff33bb312bacda51e83b22c6b428173a078add81756,0006951de78508f8f313ca76c49987df6a9a56e2208e7899fede2a0085bad48b,3d352310be39bfc6cee8aab8c512ac1a6eca47cfb28f79f952ef0f565bd8a99c,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,191e43aa2c95c375677e14d7429b5d6f22b8487e8366a7aab47798bcd12216fc,8124e6d24d60249ebd1d63837f8e5b8c309d07daa9c970ca2f3369ce40e920c1,279fe0ee28fbcce5cb0fcb55fdfa2d19f34d519308f1630a03afe51699f1459e,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/3d352310be39bfc6cee8aab8c512ac1a6eca47cfb28f79f952ef0f565bd8a99c.json,
level,bsc,56,2023-02-20T14:52:54Z,10,100,0x6fd899cd97ca39dbffb44ec853dd3bf2fd05bc7c,56:0x6fd899cd97ca39dbffb44ec853dd3bf2fd05bc7c,UNKNOWN_REQUIRES_RPC,-1,0xfdc76dbadf481154cc79ccaef25ab84fea453a426f8dd6d7f6852b70260f4b8d,25168179,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_6000000_7000000.parquet,408541b1fff35d9d72eb413a63bd7e1ecdfd299daa7ca67b3c7185856aa6aef7,febc1ac8017c9a443b694b16ada1e2590295c09a5bd01c231b997303a068bbc0,0018cf62c4369c7614efe34a53865412c0d230d55974b8919a165e7bac531140,3d3ec6faa1b221eb629c8b431e338946aff58f0536ef5758ca42367b95bbfd8f,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,5161e8b52ddd920a6465d949878b8334536a2e8e33fe3302618eb54fdb1f71ae,f18723921111c218a1f8eb32db754f3b05275aa0532c9593b3aee0c72bab7bf4,e2f9a194d60884963ddf04ff8ef8f5f262d038e6f0c1ad54b7fcab364f31b39c,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/3d3ec6faa1b221eb629c8b431e338946aff58f0536ef5758ca42367b95bbfd8f.json,
dfx,ethereum,1,2022-10-15T16:44:47Z,10,100,0xc072b607b0756f49fd3df1c3a5791ac24f98fef3,1:0xc072b607b0756f49fd3df1c3a5791ac24f98fef3,UNKNOWN_REQUIRES_RPC,-1,0xe0128f4488ac7fc2e7356ba2548960fa3aa2825851719752228fa70ced37f7dd,15594112,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_20000000_21000000.parquet,5408f43ed5a3cd3b27216a3df0904e4053ec650ebb80c9c1c2ede9026839c3b5,96ed49e6ff7821ff67f478288e411881a91933ff506f6f9d3499809c722f1827,0004ce9c589b5428a063b88027294d02058e7bf64d6f938709d0a40d84e1b55c,3d52cee66c5b8317b6c716d7b3c2f3cbeb313331304c27b902c49885e136fcf8,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,0ef474bd98d2b1e0c2cf63344c2107e94fbebd9510da299eb41b1aebaf5fce6d,bed79331b0b7dad4b370dd9075eacf33953e6640c5e0b7de479ac3a3d642db6b,6ea084de10a8985344826a5da41b84ca814dc17ba2fee47bf5c2e24ac6f78026,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/3d52cee66c5b8317b6c716d7b3c2f3cbeb313331304c27b902c49885e136fcf8.json,
rl,bsc,56,2022-07-25T14:15:52Z,10,100,0xbf82b06d9fe7bc06931f761f1ffe3b3519d5c2a5,56:0xbf82b06d9fe7bc06931f761f1ffe3b3519d5c2a5,UNKNOWN_REQUIRES_RPC,-1,0x92c8ada7ca882fd1ca13d0540cb568a01dcd4fce1340c750205ec139eb3ae3cb,19550765,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,41777ccf9a1660fcac649eca1c861da1a037cec4bb080208528d37543819d7cd,0005d8973625325992b4cd6555cd750255e1e5861d76b96a2b9a32f3f928783c,3d5930f73c91dbe7b03eb94b194c88c1ab6c6a81e7f81b6e4541fdfe51427ef0,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,af7edb89fa16207a8310d6980ea02fac7b294cf562ab8485046289617dbd0c48,d1109a691275bad806c4b5e172c000cf17e053e62a22689ee148706806b445ed,bfec0fd6c2c0156209ab7376d1596b0f3eca09386e12b39efd8501f1570e2235,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/3d5930f73c91dbe7b03eb94b194c88c1ab6c6a81e7f81b6e4541fdfe51427ef0.json,
pancakehunny,bsc,56,2021-06-02T03:31:01Z,10,100,0x3cd9d99988ced0b84b5a77d6c5650e45d5cb65cf,56:0x3cd9d99988ced0b84b5a77d6c5650e45d5cb65cf,UNKNOWN_REQUIRES_RPC,-1,0x0f58476b6d734f647a75dcd0c0e36c6d5b7e39ab06c60447ebeea4566c263b71,7673387,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,2940d0507963916d2205d69a1124c300a5bf6598b6b6022acfb466948e607d5c,0002f92de080cf3a790727adfceaf7d01c3f0eb45ce909299863967989045253,3d5a52295b56667aea42b5a71841cdd97bca4636fea0c0dfb4d5ec5b7a05b5cb,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,e9e809420de99b9a03dea89ac80a25af5423514f3f79af8a9cda1e1366d2819a,5489e1026fe5402ed416b309bca1340c160216a549f52c4692cb169d2266bfa2,48aba4e6a2f8a09680c55b7c4a32e5cd7c6afe84c91f23a41666f9e4197c41c8,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/3d5a52295b56667aea42b5a71841cdd97bca4636fea0c0dfb4d5ec5b7a05b5cb.json,
Scorch,ethereum,1,2023-09-03T18:37:35Z,10,100,0xcb5d9b76949de47cd2d5b46cc8cff1201bc6f295,1:0xcb5d9b76949de47cd2d5b46cc8cff1201bc6f295,UNKNOWN_REQUIRES_RPC,-1,0x9daf5a4b98f919da86f54deda6e697ba40132274b0510b47be6afc318b80ccdb,17864282,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_2000000_3000000.parquet,6d562e88df03827bfbf01c2b88d473f0dece6ca3dcd2b0c76188bf3236dcdaae,de8af92149a6ac9d1d606143f78f4dd395333aa4cd42e789a08218f4a8dffa40,000c38122ce69d797268d8d2407340c6c4f357cd4532f811c17c2b439feae00f,3d5e121bea8c4df65868f28509a3e8ebfcd99b0f68b405808cde8c9ef511305c,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,92fd4f31910b5c1eb60f7a1bdb7b43c70e6ff9a1e3895398c856f568f60d4dd0,3861a623a5098cef792f8047a888879966ae5e041ecc6d836014d6d07b09ce10,788f62eaca53b80368a466da86ef126341858e3c162a8cb11ab83fc79c1f09bd,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/3d5e121bea8c4df65868f28509a3e8ebfcd99b0f68b405808cde8c9ef511305c.json,
uranium,bsc,56,2021-04-17T06:34:05Z,10,100,0x7b0c7fa3b9d5df966e7ffb3416a88f8935bcb6b4,56:0x7b0c7fa3b9d5df966e7ffb3416a88f8935bcb6b4,UNKNOWN_REQUIRES_RPC,-1,0xfcee7c67f96d119d2ef44b6b3ffe7ff2619a7eb469db482177c1f6240e5adcb9,5792869,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_9000000_10000000.parquet,6777e0b50be1d60a845e1be0313473c99fb8675967b51e4530577f82391cd3cf,9a5bbf121320a535caa13e7938d86f59b42fb5f5757d97220dfe50b90a94fc02,000fb8e02cc110accbf9e769445ffb775bf2c41bc720d50ee059c18e6bf0355d,3d6765e4dc9841dc2734aaa63f59da23d0e658cf43e77ce319d20cfdbe939f8a,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,7,b717e62cb596f7db03f44f30b10ea1076b2a85d9ee939173e4bf96c3d563511b,d8505b52d8e0f6e3973fc03f69aaccf2d0e399792a8391fa101d729bcab31838,9906e91d09cc9a47f998e4290cb9f0310b747b3b1c61d1930dae805fe63aaa99,a597f422837f4682fe579327b4b741ec7712d36e06a60e235bba665a8991a0fe,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-unattempted-acquisition-v1-bsc/candidates/3d6765e4dc9841dc2734aaa63f59da23d0e658cf43e77ce319d20cfdbe939f8a.json,
alkimiya_io,ethereum,1,2024-07-15T20:09:23Z,10,100,0x24d1c13ccdb6ffc69dbbb63ef55638ad902b4ab5,1:0x24d1c13ccdb6ffc69dbbb63ef55638ad902b4ab5,UNKNOWN_REQUIRES_RPC,-1,0x1e6b1399bcf4e3eb1f7804586bcec50ae319866792d0911ed5a8205cbf6cc913,20290599,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_2000000_3000000.parquet,6d562e88df03827bfbf01c2b88d473f0dece6ca3dcd2b0c76188bf3236dcdaae,7f2f1af1989c4a5e6ab732f907f440135643282bfc413cb5cbe4fcfe180de011,0010384cae5b1dfb39e50660175a64b4e566c0d5985fe2347cb1310b536c7cbd,3d8f55dd86eede61993cf92c541dfcbf95ce1ed8a22c39fa8e0d2041af104be1,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,8,9015f77ab8fabae78a6386bb33f143d3820f2b4f4426f2801310cd4c4ffaed2b,9b6acdbea159ba33c988989d296e3379878f7699b90f34d4e1f6327591a054b8,812fa1384024e8277d9b7368559178b60f06b224e01f88b18747e0c180e3149f,83dbb9cf06cde463a1bd948b9800965347b2fdff937f3318f136037bd7e9cb65,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-unattempted-acquisition-v1-ethereum/candidates/3d8f55dd86eede61993cf92c541dfcbf95ce1ed8a22c39fa8e0d2041af104be1.json,
hydt,bsc,56,2024-01-06T10:22:37Z,7,70,0x172180e82d9cbff4a69c5dbdde622b93404fa6dc,56:0x172180e82d9cbff4a69c5dbdde622b93404fa6dc,UNKNOWN_REQUIRES_RPC,-1,0x4187581ae4c059172722ede96fe244f4acfe3fc388616264633f8f00731a98ea,34243380,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,570ab1311070228b9f2a7359d182c4deb129f9cfabc34474d0824c0adfac0e7a,0004636f85f1129e418d2b00dd5f4eafd08d1b1426bc10882b6e6043c8e348ed,3d9d32254a0e61ec733e14505812971b8be246e652bb0505fe96a591119c325c,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,c5f5dd9f5a9f5611167f7feed8a3aea189a9be5693b1b8d4443833f19424e9e5,634b37d7289ce182bb6e36b631bf921bfa6c343b8cd3298f3c4941f0b116b5e8,d8549ed75ca44af69429caae91a720ba105f065c42957a385344ec723f7d88c3,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/3d9d32254a0e61ec733e14505812971b8be246e652bb0505fe96a591119c325c.json,
sheepfarm2,bsc,56,2022-11-10T10:38:07Z,10,100,0x08955701c2bbeec26f6badca678a7e4a37745613,56:0x08955701c2bbeec26f6badca678a7e4a37745613,UNKNOWN_REQUIRES_RPC,-1,0xaa863c2b17052844988b2bdf85486793a7e1f1247fe53415874ba1390955c107,22687462,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,308e55a54836e643c6ef46b525ce1f24016a6101b2c0c5c5d6c4ff4219ed32e9,00156e5a7e3548496cf5d5b9cf07f5b8489e6b6232a5a161b3933bf340a5894b,3de5ffa001104d98f482b19416035601eefc2980db85e25c70c6c4345324ffaa,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,fd7a7306a8e3fbddab27d2385f27378636b435a5c3532276856307929952ba6d,577d9972ed7cd786a85ab9a6b639cae7c6597dd7a365a0319e24fec3f3439d65,a6eef984782847309d9a3cfaf349b50125351e9941399af566dec01280bdbe07,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/3de5ffa001104d98f482b19416035601eefc2980db85e25c70c6c4345324ffaa.json,
dualpools,bsc,56,2023-02-06T01:21:18Z,9,90,0x12309eeaa0eb6a264f1cf0a22938b550f6b2f8c3,56:0x12309eeaa0eb6a264f1cf0a22938b550f6b2f8c3,UNKNOWN_REQUIRES_RPC,-1,0x56805eed8611a9cc2615e750ac1f11f2adacc2ca890968bd3b6849b971f6b7ed,24814473,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_31000000_32000000.parquet,1096c453513646713a3b6185edd15651bf3a9599e2e334ecd82bcf3c939ca722,8f430df9328e32fd17086ae25947e88167c30b27f09400111e343dd3621614af,00228afdddbf05e0d6a6b16866724acdef0d092b55957307f5ee8b86c58cec89,3de9097083318843a9970644912bf401626d8b16511a81531c532247152ec8ce,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,2354ce9dc58fd5d959cc2c15eca04c27de46b059255ba03bb8b0831607867302,fb2aba3ef347cce6f51a9aaeed4e40fb47c8de70ed86e1d937b4c19c585550d4,24d057ed520605f0c2e77b584321a627ca9911afd030e42c60bda87932b6d3a6,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/3de9097083318843a9970644912bf401626d8b16511a81531c532247152ec8ce.json,
dfs,bsc,56,2022-12-10T12:31:23Z,9,90,0xbcd12f969828d34af5b0ca9ae8b69f63d0e24212,56:0xbcd12f969828d34af5b0ca9ae8b69f63d0e24212,UNKNOWN_REQUIRES_RPC,-1,0x721c3da2449d2fda6eb2be65e87a8e4175d3dcc26dc9b1343beb5c9665b5ab69,23335887,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_30000000_31000000.parquet,0d12ca90369256d040cf542c85f6ffcf446e4e3e8d19fd878d446ff8ed9337b7,b2411039d8e23bb101f1788a73259590d4c04ee2ace2a6e59463f614df41009b,0011521b35c5f629fc14ae1a1c15913c8bb9d4dfb7267cab013816023a52471f,3df24244191ea7e7c083004ea040aaf81206c20556e99e89b09db9e35654fa63,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,218f18d85351ca943d8904fc84b2a00675009eacaadf0e043397f0c1721aff77,2b8bf315133547bf379523e0b6528f1c54276313a62b58ba23843fbcbfb9135b,5f3c819d6408bd75a285a5f53eef68bea3c7785fad289fc2391a2dd1c3d0a05e,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/3df24244191ea7e7c083004ea040aaf81206c20556e99e89b09db9e35654fa63.json,
lp_mine,bsc,56,2025-01-03T05:35:11Z,10,100,0xcec74168654bc1f435aafd533d56c1caf6054e7f,56:0xcec74168654bc1f435aafd533d56c1caf6054e7f,UNKNOWN_REQUIRES_RPC,-1,0xbe8d56e49994d55b482225e85abe4a8ce07dcb78c706ef30afbd1508344a34ee,44833961,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_29000000_30000000.parquet,3255e78e345aff80bfd6dfc7d760f4bda3a96fce4225cc3e128ce3d21ff32822,0d32c82320aed9a8ab38745a739f0cf6c79e43db73905b6145851e2fa607dd15,00123ea752a44eef00c1fae7b94aa1cbe114685098a5c87388be92946f0a9fc6,3e04060458aa9416c044024036d8eeabae283ec426593a6106c32c89ea81c023,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,f7f6022cadb0f8cc157a7dafeba36ba02a8529f8f9ed8063ca2cbdf15c79af27,d5ae6aa8af00b7b3ccc9833d27e7cd872eae217c14af8f1332a79102fd6a52b4,345b6316165b5a8100c22f7d299b0626927d28ece5e1e7e5a1ace57fa1b2e2cd,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/3e04060458aa9416c044024036d8eeabae283ec426593a6106c32c89ea81c023.json,
quantumwn,ethereum,1,2023-08-12T22:05:23Z,10,100,0x9ecccac54d48877606b6737e3972709e154e4155,1:0x9ecccac54d48877606b6737e3972709e154e4155,UNKNOWN_REQUIRES_RPC,-1,0x521d6dbf29f7e233250ebb25f2ba2450fdca240f2d6e45317085385eb7d7d9de,17829424,UNKNOWN_REQUIRES_RPC,False,v2/contract_deployments/contract_deployments_1000000_2000000.parquet,7529540c96f11e4fc0d376fd36b2953644bebebe317a864615e2d14403a341fe,d59b3b4d57a2b2f280340b2d7209576a36e301986e553e4c9cee855bfa2b5e25,0007468a2c9a31bf35d0c40f214b7c794cc7f5b3facb140a18ab13ee57fda831,3e35c21e19809e6f068e8a7d0d9799b2ce7a96348ed08cc222ff7f6c3fe38d47,RESERVE_CANDIDATE_REQUIRES_RPC_AND_PAIR_EVIDENCE,False,False,False,False,COMPLETE,0,b92134baea11d0c906fcf250859fa46eed82f28ce77159bece7ec2fab10d60e7,5267c2798ba58df723e0bfc1f34ff14d9e9418dbe18e0f23944df2f16da35a6b,dca9039f136ea3aeed86733346bc8d12db631e7f571b2b4943e0b7ee6015ff82,2dd377ddec5733c6175f1de20dc3778f1a6f670f76ea909b27fbc441870c2447,/Users/rainbow/Documents/ZTech/Research/ChronosAudit/ChronosAudit_Research_Latest/02_Executable_Artifact/raw/stage2_controls/2026-08-23/control-candidate-next-batch-acquisition-v1/candidates/3e35c21e19809e6f068e8a7d0d9799b2ce7a96348ed08cc222ff7f6c3fe38d47.json,
